GitHub - NodeBB/NodeBB: Node.js based forum software built for the modern web,https://github.com/NodeBB/NodeBB,"cms,nodejs,ՏՏwebRes",,,,2016-06-29 17:25:43
ՄԱՍ 1. Մինչև ուր է տանում հայկական ֆենոմենը.«Թարմ ուղեղով»՝ Արա Աթայանի հետ - YouTube,https://www.youtube.com/watch?v=lg0izTw_WUM,no_tag,,,,2016-06-29 12:57:02
Sorting Algorithm Animations | Toptal,https://www.toptal.com/developers/sorting-algorithms,"algorithm,algorithms,sort,""computer science"",ՔոմփյութրՍայնս,վիզուալացում,վիզուալիզացիա,animation,visualization,""ալգորիթմների վիզուալացում""",,,,2016-06-29 12:22:38
Javascript Basics Part 12,http://www.htmlgoodies.com/primers/jsp/article.php/3622321,no_tag,,,,2016-06-28 17:13:02
Trek 3500 V brake - Տրանսպորտ » Հեծանիվներ և պահեստամասեր - List.am,https://www.list.am/item/6216914,"հեծանիվ,WishList",,,,2016-06-28 13:01:58
Shortcuts And Tips For Improving Your Productivity With Sublime Text – Smashing Magazine,https://www.smashingmagazine.com/2016/06/shortcuts-and-tips-for-improving-your-productivity-with-sublime-text/,sublimetext,,,,2016-06-26 19:38:41
"Mega Boilerplate - Handcrafted starter projects, optimized for simplicity and ease of use",http://megaboilerplate.com,"boilerplate,ՏՏwebRes,ՏՏwebDevTools,devtools,online,ՕնլայնԳործիքներ",,,,2016-06-26 19:16:10
getify/You-Dont-Know-JS: A book series on JavaScript. @YDKJS on twitter.,https://github.com/getify/You-Dont-Know-JS,"javascript,""գրքերի կատալոգ"",ՏՏwebTuts,գրքեր",,,,2016-06-26 17:40:36
Важные аспекты работы браузера для разработчиков / Блог компании DataArt / Хабрахабр,https://habrahabr.ru/company/dataart/blog/304138/,"FORWebDevSchool,browser",,,,2016-06-26 17:36:22
OpenCorpora: открытый корпус русского языка,http://opencorpora.org,"լեզուներ,ռուսերեն,NLP",,,,2016-06-26 17:19:13
"CIS 110 Homework 0: Hello, World",http://www.cis.upenn.edu/~cis110/16sp/hw/hw00/hello.html,"վարժություններ,ծրագրավորում,ՔոմփյութրՍայնս",,,,2016-06-21 11:56:47
15 самых странных советских плакатов - Та пора,http://tapora.ru/2016/06/19/15-samyh-strannyh-sovetskih-plakatov/,"հումոր,վիզուալԱրվեստ,սովետ",,,,2016-06-21 11:13:20
A Learning Secret: Don’t Take Notes with a Laptop - Scientific American,http://www.scientificamerican.com/article/a-learning-secret-don-t-take-notes-with-a-laptop/,Մանկավարժական,"ասում ա որ ձեռքով գրողները ավելի շատ են հիշում և հասկանում, քանի տպողները, որովհետև նրանք չէն կարող շատ արագ գրել և ինչ որ իմաստով զիփ են անում, ընտրում են իրենց բառերը , այդ պատճառով ավելի ակտիվ կոգնիտիվ գործընթացի մեջ են գտնվում.",,,2016-06-21 10:56:58
"Vex – Beautiful, functional, modal dialogs in Javascript",http://github.hubspot.com/vex/docs/welcome/,"poupup,ՏՏwebRes,components",,,,2016-06-17 12:27:20
Ruin My Search History,http://ruinmysearchhistory.com,"anonimity,ՕնլայնԳործիքներ,tools",,,,2016-06-15 17:05:14
Как устроен мозг: чёрная субстанция,http://www.neurotechnologies.ru/articles/substantianigra,ուղեղ,,,,2016-06-14 16:22:33
GitHub - chrissimpkins/tweetledee: A PHP library that provides an incredibly easy way to access Twitter data as JSON or RSS feed by URL or standard CLI syntax.,https://github.com/chrissimpkins/tweetledee,"twitter,api,ՏՏwebRes",,,,2016-06-14 16:15:35
"GitHub - phanbook/phanbook: A Q&A, CMS and Forum PHP platform",https://github.com/phanbook/phanbook,"cms,q&a,php,ՏՏwebRes",,,,2016-06-14 16:14:46
GitHub - pwnn/is.js: Minimalistic predicate library.,https://github.com/pwnn/is.js/,"javascript,ՏՏwebRes,libraries",Շատ սիրուն ինտերֆեյսով լիքը բաներ սուգող գրադարան է,,,2016-06-14 14:50:34
Angular Directives Mapped to React – Angularity,https://daveceddia.com/angular-directives-mapped-to-react/,"AngularJs,reactjs,javascript,ՏՏwebTuts",,,,2016-06-14 14:49:12
Debugging JavaScript with Chrome DevTools Breakpoints | Scotch,https://scotch.io/tutorials/debugging-javascript-with-chrome-devtools-breakpoints,"javascript,devtools,chrome,breakpoint,ՏՏwebTuts,ՏՏwebDevTools,FORWebDevSchool,ForFutureListFrontend,FORDighest",,,,2016-06-14 14:46:58
Bootstrap 4: A Visual Guide to What’s New — WDstack — Medium,https://medium.com/wdstack/bootstrap-4-whats-new-visual-guide-c84dd81d8387,"bootstrap,bootstrap4,ՏՏwebTuts,ՏՏwebRes",,,,2016-06-14 14:44:02
CSS Specificity,http://cssspecificity.com,"css,FORWebDevSchool,ՏՏwebTuts",,,,2016-06-14 14:41:10
Что должен знать html-верстальщик?,http://krekotun.ru/ui-developer-skills,"FORWebDevSchool,html,FORինչպեսդառնալծրագրավորող",,,,2016-06-14 14:38:45
Podcasts - Radiolab,http://www.radiolab.org/series/podcasts/,"podcasts,radio",,,,2016-06-13 14:32:34
Promises,https://www.promisejs.org,"javascript,ՏՏwebTuts,ՏՏwebRes,promises",,,,2016-06-13 10:18:38
Руководство по PHP7 / Хабрахабр,https://habrahabr.ru/post/302942/,"php,PHP7,ՏՏwebRes",,,,2016-06-11 17:17:59
"Асинхронность в JavaScript: Пособие для тех, кто хочет разобраться / Блог компании Wrike / Хабрахабр",https://habrahabr.ru/company/wrike/blog/302896/,"javascript,memory,ՏՏwebDevTools",,,,2016-06-11 17:06:09
Receive SMS Online for FREE and with NO Registration,http://receive-sms-online.com,"sms,tools,ՕնլայնԳործիքներ,անոնիմություն,anonimity",,,,2016-06-11 16:38:40
Liberal vs. Conservative: A Neuroscientific Analysis with Gail Saltz - YouTube,https://www.youtube.com/watch?v=kI-un8rHP14,no_tag,,,,2016-06-11 16:36:41
Thinking Machine 6,http://www.bewitched.com/chess/,"chess,""Արհեստական Ինտելեկտ""",,,,2016-06-09 11:30:03
Как я программирую на Python / Хабрахабр,https://habrahabr.ru/post/302694/,no_tag,,,,2016-06-08 17:11:21
cHTeMeLe - the first HTML5 certified boardgame - Ulule,http://www.ulule.com/chtemele/,"html,game,խաղեր,ՍեղանիԽաղեր,CHILDprogr",,,,2016-06-08 14:27:51
cHTeMeLe is a board game about HTML | Games | Geek.com,http://www.geek.com/games/chtemele-is-a-board-game-about-html-1520343/,"html,game,խաղեր,ՍեղանիԽաղեր,CHILDprogr",,,,2016-06-08 14:16:04
cHTeMeLe – le jeu de plateau certifié HTML5 » Télécharger,http://www.chtemele.org/telecharger/,"html,game,խաղեր,ՍեղանիԽաղեր,CHILDprogr",HTML-ով սեղանի խաղ է,,,2016-06-08 14:15:24
http://www.chtemele.org/wp-content/uploads/2012/10/cartes_v6.pdf,http://www.chtemele.org/wp-content/uploads/2012/10/cartes_v6.pdf,"html,game,խաղեր,ՍեղանիԽաղեր,CHILDprogr",,,,2016-06-08 14:13:53
Desmos Graphing Calculator,https://www.desmos.com/calculator,"mathematica,մաթեմատիկա,գրաֆիկներ,ՕնլայնԳործիքներ",,,,2016-06-08 07:49:53
Bootstrap Interface Builder | LayoutIt!,http://www.layoutit.com/build,"bootstrap,ՏՏwebDevTools,ՕնլայնԳործիքներ",,,,2016-06-07 14:27:53
"Online Diagram Software to draw Flowcharts, UML & more | Creately",http://creately.com,"mockup,tools,online,Գործիքներ,ՕնլայնԳործիքներ,diagram",,,,2016-06-07 11:35:04
50+ лучших дополнений к Bootstrap / Блог компании DataArt / Хабрахабр,https://habrahabr.ru/company/dataart/blog/258301/,"bootstrap,ՏՏwebRes,FORWebDevSchool",,,,2016-06-07 11:15:36
Interactive JavaScript Maps | amCharts,https://www.amcharts.com/javascript-maps/,"javascript,maps,animation,library,ՏՏwebDevTools,devtools,ՏՏwebRes",,,,2016-06-07 09:59:51
CRUD Admin Generator - Generate a backend from a MySql database,http://crud-admin-generator.com,"CRUD,generator,ՏՏwebRes,php",,,,2016-06-07 08:43:49
Memory Debugging with Web Inspector | WebKit,https://webkit.org/blog/6425/memory-debugging-with-web-inspector/,"javascript,memory,devtools,ՏՏwebTuts",,,,2016-06-06 17:14:04
Osa Archivum Catalog,http://catalog.osaarchivum.org,"սկզբնաղբյուրներ,primary,sources",,,,2016-06-05 10:58:30
Прикладная математика для юных - 18 Ноября 2015 - ded32.net.ru,http://ded32.net.ru/news/2015-11-18-78,"մաթեմատիկա,երեխեքին,Կրթություն2.0,կրթություն",,,,2016-06-02 09:47:07
"5 Flexbox методов, о которых вы должны знать / Хабрахабр",https://habrahabr.ru/post/302130/,no_tag,,,,2016-05-31 12:26:11
Создание Android-приложения с помощью React Native / Блог компании NIX Solutions / Хабрахабр,https://habrahabr.ru/company/nixsolutions/blog/301734/,reactnative,,,,2016-05-31 12:25:57
The brain dictionary - YouTube,https://www.youtube.com/watch?v=k61nJkx5aDQ,ուղեղ,,,,2016-05-31 12:11:14
DECODELIA | MELANIE HOFF,http://www.artdelicorp.com/2016/04/03/decodelia/,"Անվտանգություն,ժեշտ",,,,2016-05-31 12:08:19
Programming Doesn’t Require Talent or Even Passion — Medium,https://medium.com/@WordcorpGlobal/programming-doesnt-require-talent-or-even-passion-11422270e1e4,FORինչպեսդառնալծրագրավորող,,,,2016-05-31 12:07:35
"Debuggex: Online visual regex tester. JavaScript, Python, and PCRE.",https://www.debuggex.com,"regex,regexp,visualization,վիզուալացում,FORWebDevSchool,ՏՏwebDevTools",,,,2016-05-31 11:56:40
Blockly  |  Google Developers,https://developers.google.com/blockly/?utm_campaign=web%20fundamentals_launch_scratch_051716&utm_source=gdev&utm_medium=blog,"CHILDprogr,scratch",,,,2016-05-31 08:14:57
padagogy+wheel_Rus.jpg (964×960),https://www.diigo.com/item/image/225up/eagn,Մանկավարժական,,,,2016-05-30 20:20:28
http://www.reactnativeexpress.com/,http://www.reactnativeexpress.com,"reactjs,reactnative,android",,,,2016-05-30 20:12:21
40 maps that explain the internet,http://www.vox.com/a/internet-maps,"կրթություն,ինտերնետ,FORAregnazan,maps,քարտեզներ",,,,2016-05-28 16:07:18
Мостик: Հայ-հայերեն կամ ղարաբաղերեն-հայերեն բառարան,http://kamurj.blogspot.am/2010/09/blog-post_09.html,"լեզուներ,հայերեն,արցախ,բարբառ",,,,2016-05-27 21:33:20
Documentation | jQuery Validation Plugin,https://jqueryvalidation.org/documentation/,"FORPluginList,FORWebDevSchool",,,,2016-05-27 13:41:51
Summernote - Super Simple WYSIWYG editor,http://summernote.org,"FORPluginList,FORWebDevSchool",,,,2016-05-27 13:41:44
DataTables | Table plug-in for jQuery,https://datatables.net,"FORPluginList,FORWebDevSchool",,,,2016-05-27 13:41:38
vintage everyday: Vintage Rarely Used Inventions – Funny Creation of People in the Past,http://www.vintag.es/2016/05/vintage-rarely-used-inventions-funny.html,"ժեշտ,Լուսանկարչություն,պատմական",,,,2016-05-26 09:03:37
vintage everyday: Vintage Weird Inventions – People with Their Funny Bicycles in the Past,http://www.vintag.es/2016/05/vintage-weird-inventions-people-with.html,"Լուսանկարչություն,պատմական,հեծանիվ",,,,2016-05-26 08:58:21
Мой URL — это не ваш URL / Хабрахабр,https://m.habrahabr.ru/post/301516/?utm_source=habrahabr&utm_medium=rss&utm_campaign=feed_posts,"url,ՏՏwebTuts",,,,2016-05-25 18:10:34
"Tiny, opensource, Bootstrap WYSIWYG rich text editor from MindMup",https://mindmup.github.io/bootstrap-wysiwyg/,no_tag,,,"Highlight:Go ahead…
",2016-05-25 12:38:52
Documentation - Materialize,http://materializecss.com,"css,""material design"",materialdesign,ՏՏwebRes,framework,design,material-design,frontend",,,,2016-05-24 15:49:47
Introducing the CSS Grid Layout,https://www.sitepoint.com/introducing-the-css-grid-layout/,"css,grid,layout,ՏՏwebTuts",,,,2016-05-24 15:36:43
Let’s Learn JavaScript Closures — Free Code Camp,https://medium.freecodecamp.com/lets-learn-javascript-closures-66feb44f6a44,"javascript,ՏՏwebTuts,closures",,,,2016-05-24 15:35:44
GitHub - dbohdan/structured-text-tools: A list of command line tools for manipulating structured text data,https://github.com/dbohdan/structured-text-tools,"tools,data,linux,Գործիքներ,տվյալներ",,,,2016-05-24 15:33:22
Бонус к предыдущим постам: Группа седативных веществ и комбо–вомбо. — Мозг и всё что с ним связано,https://neuroscience.dirty.ru/bonus-k-predydushchim-postam-gruppa-sedativnykh-veshchestv-i-kombo-vombo-1076026/,նյութեր,,,,2016-05-24 15:27:25
"Разгон мозга, часть 2 – добавки и адаптогены. — Мозг и всё что с ним связано",https://neuroscience.dirty.ru/razgon-mozga-chast-2-dobavki-i-adaptogeny-1075252/,նյութեր,,,,2016-05-24 15:27:17
"Разгон мозга, часть 1 – стимуляторы и ноотропы. — Мозг и всё что с ним связано",https://neuroscience.dirty.ru/razgon-mozga-chast-1-stimuliatory-i-nootropy-1075031/,նյութեր,,,,2016-05-24 15:27:07
Евгений Азеринский: непризнанный гений быстрого сна,http://www.neurotechnologies.ru/articles/aserinsky,"ուղեղ,հոգեբանություն,նեյրոհոգեբանություն,քուն",,,,2016-05-24 15:22:22
Web Scraping for Beginners,https://www.sitepoint.com/web-scraping-for-beginners/,"scraping,ՏՏwebTuts",,,,2016-05-24 15:00:51
Git: подстраховка для ваших проектов | Frontender Magazine,http://frontender.info/git-the-safety-net-for-your-projects/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+FrontenderMagazineArticles+%28Frontender+Magazine+%7C+%D0%9F%D0%BE%D0%BB%D0%BD%D0%BE%D1%82%D0%B5%D0%BA%D1%81%D1%82%D0%BE%D0%B2%D1%8B%D0%B9%29,git,,,,2016-05-24 14:56:47
Algorithm Visualizer,http://jasonpark.me/AlgorithmVisualizer/,"Ալգորիթմներ,""ալգորիթմների վիզուալացում""",,,,2016-05-24 09:51:39
Полезный плагин Post Type Switcher - Блог про блоги от Дмитрия Донченко,https://blogproblog.com/poleznyj-plagin-post-type-switcher/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bpb+%28blogproblog.com%29,"WP,wp-plugins,wp-dev-plugins",,,,2016-05-24 08:57:04
